SalePrice,BsmtUnfSF_standardized,FullBath_standardized,TotRmsAbvGrd_standardized,GarageYrBlt_standardized,BsmtFinSF1_standardized,OpenPorchSF_standardized,KitchenAbvGr_standardized,BsmtFinSF2_standardized,OverallQual_standardized,2ndFlrSF_standardized,Id_standardized,HalfBath_standardized,BedroomAbvGr_standardized,MoSold_standardized,EnclosedPorch_standardized,GrLivArea_standardized,LotArea_standardized,TotalBsmtSF_standardized,MasVnrArea_standardized,GarageCars_standardized,3SsnPorch_standardized,MiscVal_standardized,YearRemodAdd_standardized,OverallCond_standardized,1stFlrSF_standardized,BsmtFullBath_standardized,LotFrontage_standardized,BsmtHalfBath_standardized,LowQualFinSF_standardized,PoolArea_standardized,Fireplaces_standardized,MSSubClass_standardized,ScreenPorch_standardized,GarageArea_standardized,YrSold_standardized,YearBuilt_standardized,WoodDeckSF_standardized,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
179000,0.9389742727640161,0.7897405221108432,0.29676325272497744,0.8708737673197054,-0.9730181828073765,0.24669943661499108,-0.21145358120204893,-0.2886528311122454,-0.07183611428306244,1.022064814988141,-0.831621849936863,1.2275853765130371,0.1637791168735145,-0.11910970152371092,-0.3593249004055313,0.5416639790430786,-0.23991431185581255,-0.1719953990285737,-0.4844386681313317,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.7333075265363995,-0.5171998069472914,-0.40270298621229533,-0.8199643654586394,-0.4140106134094937,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.07337496353744775,-0.2702083542015609,-0.046694717155695446,0.8919935999782177,0.9516315579996439,0.04593511170700675,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
127000,0.5450556563465657,0.7897405221108432,-0.31868326571034533,-2.208446553536367,-0.49488705205532885,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,0.7287417514226816,-0.82924917704118,-0.7616206719986545,0.1637791168735145,-0.489110050937792,3.601511021701052,0.3341636585867834,-0.5529077141387742,-0.07166592093877201,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-1.689368497954768,0.38174271465157283,-0.35353818266706694,-0.8199643654586394,-0.8259631790307046,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,-0.1631094664066446,-0.2702083542015609,-0.7719033159021009,1.6452097110066422,-1.5655449581423468,-0.7521758378613592,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
187750,1.64304720210785,0.7897405221108432,-0.934129784145668,1.1139780031767639,-0.9730181828073765,1.1223914341232675,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,-0.7951632272572445,-0.8268765041454971,-0.7616206719986545,-1.0624645274102333,0.6208909973044512,-0.3593249004055313,-0.40826868066051175,-0.33241924631216013,0.5371515938334337,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,1.0240286494753397,-0.5171998069472914,0.35805765811913387,1.1078101491462133,-0.4140106134094937,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,-0.8725627562389217,-0.2702083542015609,0.46329068454338973,-1.3676547331070554,1.1503560198003273,0.9717438132063113,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
213500,0.8416265687068301,0.7897405221108432,0.9122097711603002,1.1139780031767639,-0.9730181828073765,0.09571805773425376,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,1.171017933204976,-0.8245038312498142,1.2275853765130371,0.1637791168735145,-0.859110400351873,-0.3593249004055313,0.5359529610488687,-0.12746519326423944,-0.2700446617072435,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,1.0240286494753397,-0.5171998069472914,-0.5786612304794286,-0.8199643654586394,0.3686992612708071,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,0.07337496353744775,-0.2702083542015609,0.776767949807965,-0.6144386220786311,1.1503560198003273,0.3971039295170878,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
76000,0.4907220540820898,-1.0260408358133,-0.934129784145668,-1.1549948648224475,-0.9730181828073765,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.07183611428306244,-0.7951632272572445,-0.8221311583541312,-0.7616206719986545,-1.0624645274102333,1.3608916961326132,1.1300803430312418,-1.392467448329362,-0.1520195908176578,-0.6234780504326812,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,-1.689368497954768,-2.31508485014502,-0.9797425225589236,-0.8199643654586394,-0.4140106134094937,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.28135168137869077,-0.2702083542015609,-0.5286075279355649,0.8919935999782177,-1.4330619836085579,-0.7521758378613592,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
240000,0.06284493624934197,0.7897405221108432,1.527656289595623,0.546734786176961,1.1873449538475176,2.7831866018113782,-0.21145358120204893,-0.2886528311122454,-0.07183611428306244,1.2076833161506584,-0.8197584854584483,1.2275853765130371,0.1637791168735145,-0.11910970152371092,-0.3593249004055313,0.8329258967477867,4.268473523013462,1.1915734168282766,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.34567936261781274,-0.5171998069472914,-0.2163942569882719,1.1078101491462133,-0.04325330435040385,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,2.1522163560585597,0.07337496353744775,-0.2702083542015609,0.13109835866600397,-0.6144386220786311,0.686665608932066,0.9717438132063113,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
192000,1.504949296352307,0.7897405221108432,-0.31868326571034533,1.0329432578910778,-0.9203798931832978,-0.40252049257217937,-0.21145358120204893,-0.2886528311122454,1.3747946009344731,-0.7951632272572445,-0.8173858125627654,-0.7616206719986545,-1.0624645274102333,-0.859110400351873,-0.3593249004055313,-0.46918620593208465,-0.7351113661882215,0.452783623621555,-0.4844386681313317,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.9755751289855163,-0.5171998069472914,0.2752537784640123,-0.8199643654586394,-1.1143299749655524,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,1.4922815432020018,2.3132926866523285,-0.20109396721138179,1.6452097110066422,1.084114532533433,0.4130661485084551,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
81000,0.20547064219359124,-1.0260408358133,0.9122097711603002,0.0605263144628443,-0.9730181828073765,1.5753355707654795,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,0.4102112370820655,-0.8150131396670824,-0.7616206719986545,2.61626640544101,-0.489110050937792,-0.3593249004055313,-0.6309983824347003,-0.21115058900752248,-0.9107851922352952,-0.5728345802734872,-2.365439947036252,-0.11633928614822256,-0.08768781151769862,0.5394934445771061,-2.31508485014502,-1.3057827987009647,-0.8199643654586394,-0.4964011265337359,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.1631094664066446,-0.2702083542015609,-2.2129629830885067,-1.3676547331070554,-2.029235369010608,-0.7521758378613592,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
125000,-0.35597658120599324,-1.0260408358133,-0.31868326571034533,-0.06102580346568487,0.4109301818923577,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.07183611428306244,-0.7951632272572445,-0.8126404667713996,-0.7616206719986545,0.1637791168735145,1.3608916961326132,-0.3593249004055313,-0.7433150696541628,-0.33241924631216013,-0.03746268977179416,0.8359752694921162,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-0.4295769652193609,0.38174271465157283,-0.09736367998403465,1.1078101491462133,0.08033246533595943,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.5463438234256325,-0.2702083542015609,-0.5660376491611858,0.8919935999782177,0.15673371079690998,1.610232572861004,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191000,2.0392297186196533,0.7897405221108432,-0.31868326571034533,0.8303563946768624,-0.9730181828073765,-0.32702980313181074,-0.21145358120204893,-0.2886528311122454,0.6514792433257054,-0.7951632272572445,-0.8102677938757166,-0.7616206719986545,0.1637791168735145,0.25089064789037013,-0.3593249004055313,-0.0694149463373873,-0.1137347750404912,0.9361892907815086,0.1177584833371027,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.7333075265363995,-0.5171998069472914,0.8186542387007475,-0.8199643654586394,0.9454328531405024,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,-0.2702083542015609,0.4866845103094028,0.1387774889497933,0.9185108143661966,0.20555730162067995,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
426000,-0.37408778196081854,0.7897405221108432,1.527656289595623,1.19501274846245,1.8343572638101509,1.318667226668226,-0.21145358120204893,-0.2886528311122454,2.821425316152009,0.5568727688647952,-0.8078951209800337,1.2275853765130371,0.1637791168735145,0.6208909973044512,-0.3593249004055313,1.5544178366829786,0.1961517442867317,1.4241553887637257,0.9298959261431564,1.6503069397927341,-0.11633928614822256,-0.08768781151769862,1.1209356904549863,-0.5171998069472914,1.4991986246162776,1.1078101491462133,1.0690186228268657,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.07337496353744775,-0.2702083542015609,1.7452723365209066,0.1387774889497933,1.1834767634337746,0.812121623292638,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
119000,-0.7657424982839157,-1.0260408358133,0.29676325272497744,-0.020508430822841813,-0.4444420244989202,1.258274675115931,-0.21145358120204893,2.135942607055207,-0.7951514718918303,0.13522086498944724,-0.8055224480843508,-0.7616206719986545,1.3900227611572622,-0.859110400351873,1.4737892453628048,-0.28262628478789253,-0.21165169916167387,-0.4479014637755283,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,-0.08768781151769862,-1.689368497954768,2.179627757849301,-0.5217335632165325,1.1078101491462133,-0.8259631790307046,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.1631094664066446,-0.2702083542015609,-0.41631716425870213,0.1387774889497933,-2.3604428053450808,-0.7521758378613592,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
215000,-1.0260910091345294,0.7897405221108432,0.29676325272497744,0.9113911399625485,0.5403326438848843,2.1943592241765026,-0.21145358120204893,-0.2886528311122454,-0.07183611428306244,1.8562022770024165,-0.8031497751886678,1.2275853765130371,0.1637791168735145,-0.11910970152371092,-0.3593249004055313,0.8481552780656799,0.16959290611670774,-0.5778737422100442,-0.5728345802734872,0.31172464418307205,-0.11633928614822256,-0.08768781151769862,0.8302145675160463,-0.5171998069472914,-0.9279900977744726,1.1078101491462133,0.03913720877383833,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,0.6004949339126351,0.07337496353744775,-0.2702083542015609,0.4071455027049583,0.8919935999782177,0.9847523016330911,0.24546284909909824,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
106500,-1.28417561989079,-1.0260408358133,-0.934129784145668,-0.7903385110368599,-0.9730181828073765,-0.704483250333654,-0.21145358120204893,-0.2886528311122454,-0.7951514718918303,-0.7951632272572445,-0.8007771022929849,-0.7616206719986545,0.1637791168735145,0.25089064789037013,-0.3593249004055313,-1.2059075271851698,-0.21826635319647228,-2.411166932760057,-0.5728345802734872,-1.02685765142659,-0.11633928614822256,2.331895862199629,-1.253286813546358,1.280685236250437,-0.7261556411151139,-0.8199643654586394,-0.04325330435040385,-0.24106103579929677,-0.12024172373467248,-0.06869174753820707,-0.9512264882332893,-0.8725627562389217,-0.2702083542015609,-0.8374060280469375,-0.6144386220786311,-0.40631893097169325,-0.7521758378613592,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
